41.3693962097,63542.5002626,0
41.3734071255,63924.0668922,0
41.3774561882,63854.5306152,0
41.3813931942,63449.5170056,0
41.3844850063,63263.2375673,0
41.3884561062,63536.4876433,0
41.3933691978,63923.1281189,0
41.3973801136,63856.3187547,0
41.4014630318,63456.8930813,0
41.4044840336,63269.4960558,0
41.4085111618,63535.4594631,0
41.4125461578,63923.821023,0
41.4165680408,63865.5500252,0
41.420566082,63467.0184215,0
41.4255080223,63269.2054831,0
41.4295489788,63528.5304223,0
41.4326050282,63920.8035375,0
41.4365310669,63872.1661415,0
41.4405469894,63471.6675844,0
41.4445500374,63268.0878959,0
41.448649168,63529.9609339,0
41.4535109997,63925.743273,0
41.4575791359,63879.296348,0
41.4605660439,63480.3177095,0
41.4645400047,63265.5174453,0
41.4685480595,63516.9522186,0
41.4725980759,63916.2884851,0
41.4765951633,63877.7317259,0
41.4815561771,63481.7705729,0
41.4845690727,63265.0927621,0
41.4876441956,63514.5158785,0
41.4925811291,63913.6062757,0
41.4965941906,63878.514037,0
41.5006411076,63482.8434566,0
41.5046551228,63260.2647853,0
41.5095510483,63508.2126866,0
41.512622118,63910.3429211,0
41.5166120529,63882.8726271,0
41.5206320286,63487.7831921,0
41.525635004,63256.35323,0
41.5286910534,63500.9260179,0
41.5326471329,63912.8910199,0
41.5366640091,63889.7569644,0
41.5406851768,63500.0542998,0
41.5447251797,63264.3104511,0
41.5487530231,63498.7131952,0
41.5526890755,63906.8336972,0
41.5557451248,63894.2943685,0
41.560749054,63507.5197825,0
41.564781189,63268.2667098,0
41.568800211,63502.49064,0
41.5728440285,63909.6053135,0
41.5768640041,63898.3400343,0
41.5808110237,63510.3808058,0
41.5838401318,63262.5223115,0
41.5879101753,63491.4488782,0
41.5928311348,63902.0951274,0
41.5968511105,63897.5577232,0
41.6008989811,63512.6830355,0
41.6049191952,63259.8177504,0
41.6088681221,63484.9221688,0
41.6119201183,63896.0601564,0
41.6159420013,63894.0037959,0
41.6208531857,63516.0805006,0
41.6248841286,63261.3376691,0
41.6289310455,63483.6257677,0
41.6319689751,63901.2234093,0
41.6359291077,63909.2923891,0
41.6399681568,63529.8938787,0
41.6439521313,63261.8741109,0
41.6489400864,63474.6403664,0
41.6529281139,63891.8803801,0
41.6569621563,63901.5810372,0
41.6600191593,63530.9891142,0
41.6639780998,63262.9469947,0
41.6679680347,63471.8911018,0
41.6720280647,63886.7171272,0
41.6770610809,63907.9065809,0
41.6810770035,63535.5712218,0
41.6852421761,63257.6496312,0
41.6881301403,63466.7949041,0
41.6920239925,63886.9853481,0
41.6962339878,63911.2146391,0
41.7002391815,63541.3379718,0
41.7051591873,63257.6049277,0
41.7092010975,63457.6977441,0
41.7132220268,63879.8551416,0
41.7162191868,63915.3273601,0
41.7202460766,63550.3233731,0
41.7242631912,63265.1151139,0
41.7282931805,63460.938747,0
41.7322540283,63884.5043045,0
41.737208128,63922.6363805,0
41.7402920723,63553.2514516,0
41.7442951202,63260.4435993,0
41.7481510639,63453.7861888,0
41.752177,63877.463505,0
41.7562010288,63923.7092642,0
41.7602670193,63560.4934168,0
41.7651910782,63263.1481604,0
41.7682821751,63451.7521801,0
41.7720251083,63876.2788625,0
41.7760760784,63929.9901044,0
41.7800981998,63572.116324,0
41.7841951847,63267.7749715,0
41.7881960869,63450.3440202,0
41.7931880951,63877.4411532,0
41.7961831093,63935.2204126,0
41.7992401123,63576.5196176,0
41.804210186,63271.0606779,0
41.8082091808,63453.4956161,0
41.8121709824,63881.5762259,0
41.8162760735,63944.0046482,0
41.8202521801,63587.4496207,0
41.8232860565,63272.5135413,0
41.8272900581,63442.6550201,0
41.8322520256,63871.7191066,0
41.8362691402,63942.9317645,0
41.8402810097,63588.4778009,0
41.8443031311,63273.3405558,0
41.8473551273,63438.2517264,0
41.8513810635,63861.370249,0
41.8553462029,63936.0027237,0
41.8594222069,63587.6954898,0
41.8643131256,63263.3493261,0
41.8682320118,63426.0253222,0
41.8722991943,63863.5160164,0
41.8755199909,63948.9667355,0
41.8792920113,63596.7926498,0
41.8833510876,63266.2774046,0
41.8873541355,63425.4888803,0
41.8922491074,63861.4149524,0
41.8963601589,63956.1192937,0
41.9003720284,63606.0909755,0
41.9033870697,63265.4727418,0
41.9073941708,63420.6609035,0
41.9113461971,63859.179778,0
41.9154031277,63954.6887821,0
41.9203929901,63607.5438389,0
41.9244160652,63264.6457272,0
41.927393198,63414.3800633,0
41.9313700199,63853.234214,0
41.9354012012,63962.2883752,0
41.9394090176,63615.3893012,0
41.9434251785,63260.376544,0
41.9483091831,63405.3723103,0
41.9524071217,63843.6900191,0
41.9554231167,63956.4769216,0
41.9594111443,63613.8470309,0
41.9633769989,63255.3250498,0
41.967454195,63398.3762143,0
41.9715151787,63837.5656411,0
41.975479126,63955.6499071,0
41.9804940224,63615.6575222,0
41.9835150242,63253.8721864,0
41.9875240326,63387.7814874,0
41.991508007,63828.8931643,0
41.995549202,63953.0571047,0
41.9995601177,63616.2610193,0
42.00370121,63246.6972764,0
42.0086121559,63373.1410948,0
42.0116021633,63812.7552048,0
42.0155611038,63944.3175726,0
42.019603014,63612.260057,0
42.0236520767,63244.3950468,0
42.0276679993,63369.6765744,0
42.0316410065,63800.931132,0
42.035588026,63934.9074882,0
42.0386559963,63610.337807,0
42.0436570644,63236.8401571,0
42.0475771427,63355.4161615,0
42.051651001,63788.592969,0
42.0556211472,63930.2583254,0
42.0605580807,63610.5389727,0
42.0636341572,63241.9587066,0
42.0667290688,63356.153769,0
42.0716450214,63782.9826812,0
42.0756700039,63929.4313108,0
42.0796911716,63619.8596501,0
42.0837540627,63247.9713259,0
42.0877871513,63352.8680626,0
42.0917019844,63777.2606346,0
42.0947310925,63929.766587,0
42.0987780094,63622.5418595,0
42.1037859917,63247.6360497,0
42.1077811718,63350.387019,0
42.1117901802,63772.9690996,0
42.1147902012,63931.6664853,0
42.1188030243,63628.3756648,0
42.1228320599,63253.2463376,0
42.1268010139,63346.4754637,0
42.1317892075,63763.5590152,0
42.1358070374,63927.5090608,0
42.1398420334,63633.8071387,0
42.1428611279,63259.6165847,0
42.146821022,63349.8282254,0
42.1508591175,63764.9671751,0
42.1548490524,63936.0027237,0
42.1597690582,63647.5311098,0
42.1637990475,63263.5504918,0
42.1678872108,63341.2228037,0
42.1709060669,63754.8641866,0
42.1748671532,63932.3370376,0
42.1788861752,63650.8838714,0
42.1829249859,63271.7088785,0
42.1878290176,63344.173234,0
42.1918721199,63754.6183174,0
42.1959121227,63936.762683,0
42.1988840103,63656.3600488,0
42.2029101849,63272.714707,0
42.2069530487,63341.3569142,0
42.2109510899,63749.3880092,0
42.2149431705,63941.0318662,0
42.2198781967,63665.792485,0
42.2239720821,63280.761335,0
42.2269802094,63340.5075479,0
42.2309451103,63745.2529365,0
42.2349760532,63941.2106802,0
42.2390191555,63669.2570054,0
42.2430341244,63280.9401489,0
42.2479159832,63338.5852979,0
42.2510349751,63740.7825876,0
42.2540490627,63940.5624796,0
42.2589931488,63675.1802176,0
42.2630531788,63281.9906809,0
42.2670760155,63334.0702455,0
42.2710850239,63739.8885178,0
42.2760620117,63949.9502122,0
42.2790579796,63690.2229417,0
42.2820291519,63297.7039573,0
42.2870271206,63345.5366904,0
42.2910840511,63739.4861864,0
42.2951200008,63950.1290262,0
42.299093008,63695.6320638,0
42.3040561676,63296.6981288,0
42.3071331978,63338.7864636,0
42.3101480007,63733.8535468,0
42.3150770664,63952.6771251,0
42.3191111088,63699.901247,0
42.3231520653,63298.776841,0
42.3271691799,63329.8681176,0
42.3301510811,63720.5542589,0
42.3341569901,63938.9755057,0
42.3382191658,63691.4522876,0
42.343132019,63292.5630561,0
42.3471660614,63317.3734924,0
42.351183176,63713.5805146,0
42.3552031517,63943.6917238,0
42.3591661453,63703.1646017,0
42.3622250557,63301.5037538,0
42.3662481308,63323.006132,0
42.3702549934,63708.4843169,0
42.3752410412,63943.2670406,0
42.3792281151,63705.7350523,0
42.3832290173,63299.1791724,0
42.3862609863,63310.93619,0
42.3902280331,63697.8225348,0
42.3942401409,63936.3156481,0
42.3991770744,63701.1752964,0
42.4032189846,63298.0615852,0
42.407241106,63307.2034487,0
42.4102571011,63685.998462,0
42.4142391682,63931.2418021,0
42.4182610512,63705.3550727,0
42.4223041534,63297.3463294,0
42.4263110161,63303.9177422,0
42.431317091,63683.4727148,0
42.4355721474,63934.661619,0
42.4385471344,63718.2520292,0
42.4424340725,63311.3608731,0
42.446449995,63309.2151057,0
42.4505281448,63682.0869067,0
42.4545280933,63935.5109853,0
42.4585859776,63717.0897385,0
42.4634740353,63313.6854546,0
42.46651721,63308.3880911,0
42.4704639912,63673.0120984,0
42.4744260311,63932.0017614,0
42.478441,63720.4872037,0
42.4824821949,63311.897315,0
42.4873871803,63298.8215445,0
42.4904170036,63663.5796623,0
42.4935131073,63924.3798166,0
42.4984591007,63719.3919682,0
42.5024430752,63316.099443,0
42.5064940453,63293.3230154,0
42.5105521679,63656.4494558,0
42.515458107,63924.603334,0
42.5185031891,63721.1130525,0
42.5224339962,63313.7525098,0
42.5264430046,63290.3949368,0
42.5304911137,63648.8051592,0
42.5345361233,63916.6684647,0
42.5386080742,63718.7437676,0
42.542632103,63315.7194633,0
42.546642065,63280.2472449,0
42.5500180721,63639.3503713,0
42.5536620617,63919.6859502,0
42.5585801601,63729.8078811,0
42.5625920296,63318.9381145,0
42.5666429996,63278.4814571,0
42.5706679821,63630.1638043,0
42.5745360851,63907.9065809,0
42.5776741505,63720.8671833,0
42.5816190243,63317.5970098,0
42.5865530968,63272.4688378,0
42.5907261372,63619.8372984,0
42.5947210789,63900.6869675,0
42.5978591442,63716.8215176,0
42.6017971039,63308.2316289,0
42.6057929993,63262.0305731,0
42.609798193,63609.8907721,0
42.6146390438,63902.8327349,0
42.6187241077,63730.0313985,0
42.6227800846,63324.9507338,0
42.6258020401,63264.3328028,0
42.6297791004,63605.1969058,0
42.633852005,63899.1894006,0
42.6378769875,63727.9303346,0
42.6419131756,63323.0284838,0
42.6466941833,63270.70305,0
42.6506080627,63608.5049639,0
42.6536920071,63903.9950256,0
42.6575992107,63733.2724015,0
42.6616520882,63329.5104896,0
42.6658370495,63257.2920033,0
42.6697900295,63585.1920945,0
42.6747400761,63897.9153511,0
42.6787571907,63741.0731603,0
42.681787014,63335.5454606,0
42.6857790947,63265.9197767,0
42.6897389889,63593.3281294,0
42.6939380169,63896.0601564,0
42.6979629993,63745.4988057,0
42.7027699947,63347.5483474,0
42.7058320045,63270.9936227,0
42.7099790573,63594.5351237,0
42.7139160633,63903.3691768,0
42.7178900242,63753.0536953,0
42.7219371796,63351.9739928,0
42.7259612083,63266.8585499,0
42.7308681011,63587.0472893,0
42.7339470387,63899.4352698,0
42.7378730774,63757.8816721,0
42.7419061661,63361.5852429,0
42.7459301949,63271.8876924,0
42.7501120567,63584.9015218,0
42.7539219856,63899.0776419,0
42.7588670254,63762.352021,0
42.7618780136,63366.8155511,0
42.7649180889,63270.9489192,0
42.7699019909,63579.5147514,0
42.7738959789,63896.0825081,0
42.7779080868,63761.8379309,0
42.781897068,63366.390868,0
42.7858960629,63264.6233755,0
42.7889261246,63569.7917425,0
42.7928600311,63893.8249819,0
42.797960043,63770.7115734,0
42.8021001816,63373.1410948,0
42.8060719967,63268.9819657,0
42.8100841045,63570.2164257,0
42.8130960464,63891.9697871,0
42.8170521259,63769.0798961,0
42.8210730553,63374.5045512,0
42.8259761333,63264.399858,0
42.8299820423,63561.2533762,0
42.8340032101,63890.0698888,0
42.8380270004,63775.5395502,0
42.8420081139,63377.2314641,0
42.8450870514,63253.8051312,0
42.8490540981,63548.8705097,0
42.8531560898,63882.6938132,0
42.8582000732,63769.8398554,0
42.8621780872,63380.8524467,0
42.8661940098,63259.5495295,0
42.8691999912,63547.7305708,0
42.8731501102,63883.2749585,0
42.8772060871,63778.3111666,0
42.8819479942,63389.0778886,0
42.8881311417,63261.6729452,0
42.890048027,63550.2786696,0
42.8931419849,63890.4498685,0
42.8970460892,63790.8504952,0
42.9011850357,63399.8290777,0
42.9053351879,63259.6612882,0
42.9091930389,63542.8578905,0
42.9141530991,63886.292444,0
42.9181370735,63796.55019,0
42.9211699963,63409.9767697,0
42.9251580238,63268.4902273,0
42.9292140007,63546.4788731,0
42.9331991673,63893.8473337,0
42.9371981621,63800.1711726,0
42.9421710968,63412.658979,0
42.9461951256,63261.427076,0
42.9492230415,63534.2301171,0
42.9531891346,63883.6996417,0
42.957223177,63798.8747715,0
42.9612271786,63417.4199006,0
42.9652690887,63263.6846022,0
42.9702181816,63531.0114659,0
42.9732210636,63885.0630981,0
42.9762480259,63808.3295594,0
42.9812090397,63424.6171623,0
42.9852440357,63269.0490209,0
42.9892551899,63533.537213,0
42.9932382107,63885.2195603,0
42.9982221127,63807.659007,0
43.0012459755,63415.8329267,0
43.0042741299,63253.0004684,0
43.0092329979,63521.1543466,0
43.0132369995,63879.1398858,0
43.0172460079,63811.8387832,0
43.0212740898,63434.6083921,0
43.025247097,63259.4377708,0
43.0292901993,63516.5275355,0
43.0322990417,63881.8220951,0
43.0373110771,63820.8465363,0
43.0413250923,63441.872709,0
43.04530406,63267.2608813,0
43.0493371487,63522.8530792,0
43.0533590317,63888.8181911,0
43.0573461056,63832.2459259,0
43.0603911877,63451.2157382,0
43.0644040108,63267.3726401,0
43.0693411827,63515.9463901,0
43.073390007,63884.19138,0
43.0774002075,63834.1458242,0
43.0804171562,63458.2118342,0
43.0843980312,63269.8313319,0
43.0884490013,63516.0357971,0
43.0924391747,63884.19138,0
43.0974011421,63838.5267661,0
43.1014721394,63465.2749855,0
43.1054451466,63270.4124773,0
43.1085350513,63509.486736,0
43.1125040054,63879.4975137,0
43.1165151596,63838.9514493,0
43.1205341816,63469.1418373,0
43.1245481968,63269.0490209,0
43.1294891834,63503.1611923,0
43.1335241795,63880.3915835,0
43.1365351677,63847.3110017,0
43.140501976,63476.0038228,0
43.144518137,63270.2783668,0
43.1486041546,63501.2165905,0
43.1534991264,63879.206941,0
43.157490015,63850.1943767,0
43.1615731716,63481.0776688,0
43.1645960808,63273.7875907,0
43.1685731411,63503.7423377,0
43.1725940704,63879.8551416,0
43.1766161919,63853.7259524,0
43.1806640625,63480.2953577,0
43.1856172085,63261.0247446,0
43.1886150837,63488.5878549,0
43.1925721169,63872.8143421,0
43.1966040134,63856.989307,0
43.2005829811,63491.0241951,0
43.2047400475,63266.2103493,0
43.2087550163,63487.269102,0
43.2136940956,63869.4615805,0
43.2167270184,63851.3566674,0
43.2207040787,63489.8172009,0
43.224725008,63259.9965644,0
43.2287721634,63474.148628,0
43.2328050137,63864.6112519,0
43.2368090153,63868.1651793,0
43.241738081,63503.1611923,0
43.2447772026,63247.1666631,0
43.247879982,63457.6977441,0
43.2527031898,63861.7949321,0
43.2566330433,63863.9406996,0
43.2606561184,63501.6859772,0
43.2646801472,63263.4163813,0
43.2686259747,63472.2710815,0
43.2716801167,63862.8231123,0
43.2766470909,63866.9358333,0
43.280673027,63503.7423377,0
43.2846729755,63256.4649888,0
43.2887279987,63461.7210581,0
43.2927200794,63852.3624959,0
43.2966899872,63861.4596559,0
43.2997171879,63500.2331138,0
43.3037500381,63243.4562735,0
43.3087191582,63446.9242033,0
43.3127272129,63843.9358883,0
43.3167641163,63862.9795746,0
43.3207840919,63509.2632186,0
43.3247320652,63249.3124305,0
43.3277721405,63448.8017498,0
43.3317821026,63847.9592023,0
43.33675313,63872.3449555,0
43.3407871723,63518.8521169,0
43.3447971344,63251.3017358,0
43.3488311768,63450.3216684,0
43.3527891636,63856.5646239,0
43.3558402061,63883.7219934,0
43.359842062,63528.3292566,0
43.3648080826,63257.0237824,0
43.3688399792,63447.7959213,0
43.3729200363,63853.7483041,0
43.3759560585,63884.5043045,0
43.3799850941,63534.1630619,0
43.3840081692,63260.3094888,0
43.388032198,63447.2371277,0
43.3921051025,63851.4460744,0
43.3969969749,63890.9639586,0
43.4010241032,63545.4283411,0
43.4041070938,63263.5504918,0
43.4080650806,63446.4548166,0
43.41208601,63854.4412082,0
43.4161281586,63901.3575198,0
43.4203221798,63553.9667075,0
43.425093174,63261.2706138,0
43.4292821884,63439.4810724,0
43.4322772026,63847.4451122,0
43.4362301826,63900.8881332,0
43.4402940273,63556.0901232,0
43.4441981316,63264.668079,0
43.4483840466,63433.2449357,0
43.4524509907,63844.1594057,0
43.4572200775,63902.7656797,0
43.4602050781,63565.1202279,0
43.4640710354,63265.8080179,0
43.4681839943,63432.2391072,0
43.472176075,63842.7959493,0
43.4761581421,63902.9221419,0
43.4810891151,63563.6673646,0
43.4841651917,63259.1024946,0
43.4872369766,63418.0457494,0
43.4921531677,63833.4529201,0
43.4961841106,63906.8560489,0
43.5002510548,63570.6858123,0
43.5042080879,63262.567015,0
43.5091311932,63422.5831536,0
43.5121531487,63831.5753736,0
43.5151631832,63908.7335955,0
43.5201020241,63578.1065915,0
43.5241520405,63264.7798377,0
43.5281951427,63421.8008425,0
43.5322132111,63835.1516527,0
43.5371739864,63922.9046014,0
43.5401899815,63592.3670044,0
43.5432291031,63272.2676721,0
43.5481731892,63416.682293,0
43.5522270203,63829.4519579,0
43.5562531948,63922.1669939,0
43.5602641106,63599.8101353,0
43.5633161068,63274.1675704,0
43.5673131943,63413.888325,0
43.5713381767,63827.7308736,0
43.5753610134,63920.8705927,0
43.5802671909,63593.7975161,0
43.584318161,63265.9197767,0
43.588337183,63404.3664818,0
43.5913300514,63818.7901758,0
43.5953111649,63922.9046014,0
43.5993411541,63600.011301,0
43.6033701897,63262.8799394,0
43.6083180904,63394.5987695,0
43.6123661995,63807.1449169,0
43.6163721085,63918.0095694,0
43.6193971634,63604.034615,0
43.6233940125,63267.6632127,0
43.6274180412,63395.425784,0
43.6314411163,63810.0953472,0
43.6363430023,63929.4760143,0
43.6404271126,63615.8139844,0
43.6434371471,63274.0334599,0
43.6474080086,63398.3315108,0
43.6514430046,63809.8271262,0
43.6554691792,63933.0075899,0
43.6594979763,63621.1113478,0
43.6644690037,63270.7701052,0
43.6685490608,63386.1498101,0
43.6714692116,63797.2207424,0
43.6755161285,63927.8219852,0
43.6795392036,63625.380531,0
43.6835391521,63272.1112099,0
43.6875641346,63380.561874,0
43.6915740967,63791.0293092,0
43.6965000629,63927.8666887,0
43.699557066,63628.0180368,0
43.7035160065,63272.9382244,0
43.7075409889,63378.0137751,0
43.711534977,63787.0506986,0
43.7156121731,63934.7733777,0
43.7196099758,63640.3561998,0
43.7245500088,63275.6204338,0
43.7275221348,63375.398621,0
43.7315170765,63788.0341754,0
43.7355420589,63937.2991249,0
43.7395529747,63645.3853423,0
43.7437171936,63283.1753234,0
43.7486331463,63381.5006472,0
43.7516541481,63787.3859748,0
43.7547450066,63942.4847296,0
43.7596571445,63651.3309063,0
43.7637000084,63280.8283902,0
43.767717123,63367.6649174,0
43.7717411518,63776.7688962,0
43.7757251263,63938.9084505,0
43.7796800137,63654.1695779,0
43.7828011513,63282.1247914,0
43.7876851559,63363.0381063,0
43.791686058,63770.1080763,0
43.7957091331,63942.3282674,0
43.7996780872,63658.3493541,0
43.8037121296,63281.6107013,0
43.807639122,63357.9195568,0
43.8106579781,63767.2470531,0
43.8146522045,63948.2514797,0
43.8197281361,63665.9489472,0
43.8237571716,63286.0586984,0
43.8277761936,63358.7912749,0
43.8317890167,63765.7047827,0
43.8357551098,63950.9783925,0
43.8388152122,63677.3483369,0
43.8428430557,63291.5125241,0
43.8477361202,63354.3432777,0
43.8517231941,63760.8768059,0
43.8558700085,63946.5303953,0
43.8589141369,63673.6155955,0
43.8628640175,63288.5397421,0
43.8667960167,63349.068266,0
43.8708581924,63754.2830413,0
43.8749690056,63949.4361221,0
43.8798689842,63679.9187875,0
43.8838980198,63293.0771462,0
43.8869490623,63350.297612,0
43.890887022,63751.4667215,0
43.895042181,63952.3865524,0
43.8990881443,63687.8089533,0
43.9029040337,63296.0499282,0
43.9077680111,63344.9778968,0
43.9118452072,63744.7388464,0
43.9148271084,63948.6985145,0
43.918888092,63692.6816336,0
43.9230229855,63296.7428323,0
43.9270811081,63343.0109433,0
43.9311411381,63737.5639364,0
43.9360330105,63948.0726657,0
43.9390611649,63694.0003865,0
43.9420499802,63296.8992945,0
43.9470171928,63338.7417601,0
43.9510700703,63736.7369219,0
43.9550881386,63956.2534042,0
43.9591271877,63705.9585698,0
43.9639999866,63302.3531201,0
43.9670541286,63330.1139867,0
43.9711561203,63726.4551194,0
43.9751031399,63952.0065727,0
43.9791061878,63706.9196948,0
43.9830880165,63307.784594,0
43.9871020317,63330.6727804,0
43.9921400547,63724.1528897,0
43.9951760769,63951.0677995,0
43.9980711937,63703.9916162,0
44.0031352043,63294.66412,1
44.1583371162,63319.5863151,0
44.1584742069,63711.971189,0
44.1586010456,63950.5537093,0
44.1587259769,63714.4745844,0
44.158850193,63307.874001,0
44.1589729786,63322.2685244,0
44.1590960026,63709.1101657,0
44.1592171192,63949.2126047,0
44.1593379974,63712.5523344,0
44.1594591141,63301.5708091,0
44.1595799923,63312.4337569,0
44.1597001553,63702.1811249,0
44.1598210335,63948.3185349,0
44.1599411964,63722.3871019,0
44.160077095,63311.0703005,0
44.1602020264,63310.846783,0
44.1603221893,63694.3803661,0
44.1604430676,63950.6878198,0
44.1605641842,63730.2996195,0
44.1606850624,63319.5416116,0
44.1608071327,63312.9925505,0
44.1609389782,63695.96734,0
44.1610610485,63955.1358169,0
44.1611821651,63734.9040788,0
44.1613030434,63327.4094257,0
44.1614232063,63319.7204256,0
44.1615459919,63698.2919214,0
44.1616761684,63964.7694188,0
44.1618440151,63750.9526313,0
44.1619930267,63335.6125159,0
44.1621351242,63312.9254953,0
44.162279129,63688.6136161,0
44.1624221802,63956.4769216,0
44.1625649929,63749.0527331,0
44.1627089977,63326.3141902,0
44.1628530025,63302.6436928,0
44.1629970074,63682.5115898,0
44.1631410122,63957.5721571,0
44.163285017,63745.2529365,0
44.1634280682,63319.2063354,0
44.1662480831,63281.3648321,0
44.1702740192,63629.2920863,0
44.1744611263,63920.6470753,0
44.1794490814,63717.9614565,0
44.1824650764,63276.4027448,0
44.1863951683,63229.1958605,0
44.1904439926,63579.1571235,0
44.1944839954,63828.6249433,0
44.198444128,63599.9889493,0
44.2024199963,63145.7791502,0
44.2074611187,63064.4635039,0
44.2104179859,63398.3538626,0
44.2134861946,63674.2861479,0
44.2183971405,63471.4440669,0
44.2224450111,63045.2186519,0
44.226485014,62986.2100466,0
44.2304830551,63340.1052165,0
44.2344670296,63640.691476,0
44.237612009,63452.9144708,0
44.2416231632,63031.0029424,0
44.2465322018,62983.9078169,0
44.250483036,63351.1916818,0
44.2545239925,63660.8527494,0
44.2585520744,63490.8006776,0
44.2625100613,63073.3594982,0
44.2656121254,63028.857175,0
44.2696111202,63406.2663801,0
44.2745420933,63723.1247095,0
44.2795650959,63554.9278325,0
44.2825779915,63153.758723,0
44.2865490913,63098.0358241,0
44.2905740738,63463.2633285,0
44.2945501804,63790.6269778,0
44.2986211777,63634.388284,0
44.3016681671,63228.3017908,0
44.3056399822,63166.0745342,0
44.3096680641,63521.7801954,0
44.3136332035,63847.6686296,0
44.3186211586,63692.9498545,0
44.3226501942,63288.6962043,0
44.3266789913,63218.131747,0
44.3297100067,63564.852007,0
44.3336751461,63891.8580284,0
44.337706089,63741.6766574,0
44.3417150974,63329.4434344,0
44.3466601372,63245.2220613,0
44.3506631851,63584.3650799,0
44.3547151089,63910.3205693,0
44.3577702045,63761.2120821,0
44.3617041111,63343.7038474,0
44.3657660484,63258.2531283,0
44.3698091507,63597.9102371,0
44.3747119904,63928.9619242,0
44.3787491322,63786.1566289,0
44.3818080425,63364.5580249,0
44.3857121468,63271.7759337,0
44.3898301125,63603.5428767,0
44.3938210011,63937.7461598,0
44.3978381157,63795.0973266,0
44.4026360512,63373.8787024,0
44.4068031311,63274.6146053,0
44.4098060131,63599.22899,0
44.4137251377,63938.1484912,0
44.4178102016,63803.7921552,0
44.4218420982,63386.0156996,0
44.4258620739,63278.4367536,0
44.4298701286,63603.2746557,0
44.4348130226,63943.5576133,0
44.4378089905,63807.7931175,0
44.4418241978,63388.3626328,0
44.445841074,63276.5368553,0
44.4498960972,63588.5672079,0
44.4538831711,63933.1640521,0
44.4579951763,63813.3810536,0
44.4628770351,63396.6774817,0
44.4658741951,63272.2453203,0
44.4698541164,63589.6400916,0
44.4738521576,63939.2884301,0
44.4779801369,63816.4879461,0
44.4819049835,63399.6055603,0
44.4868850708,63270.5018843,0
44.4899170399,63580.9899665,0
44.4929721355,63934.1475289,0
44.4978880882,63819.4830798,0
44.5018420219,63402.5336388,0
44.5058810711,63265.0033551,0
44.5099971294,63576.6090246,0
44.5140180588,63931.867651,0
44.5178730488,63819.2595624,0
44.5209820271,63408.8368307,0
44.5250689983,63271.1500849,0
44.5299580097,63573.5691874,0
44.5339980125,63931.0406364,0
44.5379559994,63824.6016293,0
44.542121172,63413.7318628,0
44.5459752083,63266.7020877,0
44.5491011143,63565.2543384,0
44.5531361103,63929.6548283,0
44.5580182076,63829.2731439,0
44.5620369911,63418.783357,0
44.5660691261,63269.8983872,0
44.5690591335,63564.6284896,0
44.5731110573,63927.0843777,0
44.5771260262,63832.1341672,0
44.5811591148,63424.3489414,0
44.5860671997,63265.3162796,0
44.5900959969,63553.5867278,0
44.5941221714,63920.6470753,0
44.5971541405,63832.3129812,0
44.601154089,63426.3829501,0
44.6051800251,63262.2540906,0
44.6091861725,63549.4740068,0
44.6131601334,63924.603334,0
44.6180770397,63837.6773998,0
44.6221420765,63431.7697205,0
44.6251599789,63268.423172,0
44.6291630268,63548.6022888,0
44.6331641674,63917.0037409,0
44.6372010708,63838.1467865,0
44.6412050724,63439.9728107,0
44.6461451054,63266.7467912,0
44.6501979828,63534.9677247,0
44.653222084,63906.3419588,0
44.6571471691,63835.1069492,0
44.66121912,63437.9164503,0
44.6652331352,63261.9411662,0
44.6692562103,63530.4079688,0
44.6742041111,63909.8735344,0
44.6772401333,63846.6628011,0
44.6803569794,63447.5724039,0
44.6852211952,63264.668079,0
44.6892662048,63534.3865793,0
44.6932840347,63910.432328,0
44.6973040104,63846.0369523,0
44.7022252083,63452.3333254,0
44.7052190304,63261.5835382,0
44.7083342075,63521.7801954,0
44.7132689953,63899.4799733,0
44.7172911167,63846.4839872,0
44.7213330269,63451.9756975,0
44.7253592014,63259.9742126,0
44.7302660942,63516.0805006,0
44.7332961559,63895.2331418,0
44.7363820076,63847.1545395,0
44.7412981987,63459.8211598,0
44.7453231812,63259.6165847,0
44.7493422031,63513.2865326,0
44.7534041405,63896.2389703,0
44.757319212,63850.3508389,0
44.7603831291,63465.5432064,0
44.7644340992,63255.7497329,0
44.7693769932,63502.3341778,0
44.773373127,63888.7511359,0
44.7773971558,63844.8076063,0
44.7814249992,63460.3799534,0
44.7844631672,63253.2910411,0
44.7884449959,63497.3497388,0
44.7924761772,63882.1573713,0
44.7965400219,63850.6861151,0
44.8014740944,63469.253596,0
44.8055100441,63255.3250498,0
44.8095312119,63496.6791864,0
44.812556982,63881.9785573,0
44.8164930344,63854.97765,0
44.820538044,63481.0329653,0
44.8245611191,63264.2433958,0
44.8294351101,63494.9133986,0
44.8335170746,63880.4809905,0
44.8376340866,63856.8328448,0
44.8406140804,63482.5528839,0
44.8445911407,63257.2472998,0
44.848580122,63484.9668723,0
44.8525190353,63871.6520514,0
44.8575260639,63854.7541326,0
44.8615381718,63483.0893258,0
44.8645482063,63253.648669,0
44.8685381413,63479.4906949,0
44.8725550175,63869.0145456,0
44.8765881062,63854.105932,0
44.8806240559,63488.9231311,0
44.8854990005,63257.2025963,0
44.8895940781,63476.070878,0
44.892635107,63866.7123159,0
44.8965961933,63856.5422722,0
